gu,dong,gu_dong,Id,bus_stop_name
동대문구,전농동,동대문구_전농동,105000125,배봉초등학교.전농우성아파트
동대문구,전농동,동대문구_전농동,105000130,청량리역6번출구
동대문구,전농동,동대문구_전농동,105000132,롯데캐슬노블레스
동대문구,전농동,동대문구_전농동,105000133,전농시장앞
동대문구,전농동,동대문구_전농동,105000212,전동초등학교.전농동SK아파트
동대문구,전농동,동대문구_전농동,105000218,전동초등학교.전농동SK아파트
동대문구,전농동,동대문구_전농동,105000235,배봉산입구
동대문구,전농동,동대문구_전농동,105900022,동아아파트
동대문구,전농동,동대문구_전농동,105900020,전농119안전센터
동대문구,전농동,동대문구_전농동,105900018,전농1동치안센터
동대문구,전농동,동대문구_전농동,105900017,휘경여중고.휘경주공아파트
동대문구,전농동,동대문구_전농동,105900038,신성미소지움아파트
동대문구,전농동,동대문구_전농동,105900039,청량리소화물취급소
동대문구,전농동,동대문구_전농동,105900036,영광빌딩
동대문구,전농동,동대문구_전농동,105900015,시립대입구
동대문구,전농동,동대문구_전농동,105900004,서울시립대
동대문구,전농동,동대문구_전농동,105900037,영광빌딩
동대문구,전농동,동대문구_전농동,105900040,청량리소화물취급소
동대문구,전농동,동대문구_전농동,105900031,신성미소지움아파트
동대문구,전농동,동대문구_전농동,105900032,전농1동치안센터
동대문구,전농동,동대문구_전농동,105000407,청량리역
동대문구,전농동,동대문구_전농동,105000408,서울시립대입구
동대문구,전농동,동대문구_전농동,105000409,전농로터리시장
중구,정동,중구_정동,101000290,시청앞.덕수궁
중구,정동,중구_정동,101900011,시청역
중구,정동,중구_정동,101000227,시청덕수궁
중구,정동,중구_정동,101000317,덕수궁
성북구,정릉동,성북구_정릉동,107000017,국민대앞
성북구,정릉동,성북구_정릉동,107000018,국민대앞
성북구,정릉동,성북구_정릉동,107000020,국민대학교앞
성북구,정릉동,성북구_정릉동,107000021,청덕초등학교
성북구,정릉동,성북구_정릉동,107000022,청덕초교
성북구,정릉동,성북구_정릉동,107000023,북악중학교
성북구,정릉동,성북구_정릉동,107000024,고려대사범대학부속고등학교
성북구,정릉동,성북구_정릉동,107000025,봉국사
성북구,정릉동,성북구_정릉동,107000026,봉국사
성북구,정릉동,성북구_정릉동,107000027,정릉2동주민센터
성북구,정릉동,성북구_정릉동,107000028,정릉2동주민센터
성북구,정릉동,성북구_정릉동,107000029,숭덕초교
성북구,정릉동,성북구_정릉동,107000030,숭덕초교
성북구,정릉동,성북구_정릉동,107000031,정릉길음시장
성북구,정릉동,성북구_정릉동,107000032,정릉길음시장.길음뉴타운9단지
성북구,정릉동,성북구_정릉동,107000070,정릉북한산국립공원입구
성북구,정릉동,성북구_정릉동,107000071,정릉산장아파트
성북구,정릉동,성북구_정릉동,107000072,정릉대우아파트
성북구,정릉동,성북구_정릉동,107000073,정릉4동주민센터.경국사
성북구,정릉동,성북구_정릉동,107000074,정릉4동주민센터.경국사
성북구,정릉동,성북구_정릉동,107000075,성북청수도서관.정릉4동성당
성북구,정릉동,성북구_정릉동,107000076,성북청수도서관.정릉4동성당
성북구,정릉동,성북구_정릉동,107000077,정릉시장입구
성북구,정릉동,성북구_정릉동,107000078,정릉시장입구
성북구,정릉동,성북구_정릉동,107000079,정릉우체국앞
성북구,정릉동,성북구_정릉동,107000080,정릉우체국앞
성북구,정릉동,성북구_정릉동,107000155,서경로꿈마루도서관앞
성북구,정릉동,성북구_정릉동,107000156,길원초등학교입구
성북구,정릉동,성북구_정릉동,107000157,길원초등학교입구
성북구,정릉동,성북구_정릉동,107000158,길음뉴타운11단지롯데캐슬
성북구,정릉동,성북구_정릉동,107000159,길음뉴타운11단지롯데캐슬
성북구,정릉동,성북구_정릉동,107000160,정릉동아.길음뉴타운데시앙아파트
성북구,정릉동,성북구_정릉동,107000161,길음뉴타운데시앙.정릉동아아파트
성북구,정릉동,성북구_정릉동,107000162,숭덕초교
성북구,정릉동,성북구_정릉동,107000163,성북생태체험관
성북구,정릉동,성북구_정릉동,107000164,정릉초교
성북구,정릉동,성북구_정릉동,107000165,정릉동풍림상가앞
성북구,정릉동,성북구_정릉동,107000166,정릉동풍림상가앞
성북구,정릉동,성북구_정릉동,107000167,정릉동풍림아파트.청소년문화의집
성북구,정릉동,성북구_정릉동,107000168,정릉입구.정릉역
성북구,정릉동,성북구_정릉동,107000169,정릉입구.정릉역
성북구,정릉동,성북구_정릉동,107000224,정릉3동주민센터앞
성북구,정릉동,성북구_정릉동,107000225,정릉3동주민센터앞
성북구,정릉동,성북구_정릉동,107000226,삼덕단지.성북구최만린미술관
성북구,정릉동,성북구_정릉동,107000227,삼덕단지.성북구최만린미술관
성북구,정릉동,성북구_정릉동,107000228,솔샘사거리
성북구,정릉동,성북구_정릉동,107000229,솔샘사거리
성북구,정릉동,성북구_정릉동,107000232,정릉동풍림아파트
성북구,정릉동,성북구_정릉동,107000240,청소년문화의집.정릉e편한세상
성북구,정릉동,성북구_정릉동,107000246,대진여객차고지
성북구,정릉동,성북구_정릉동,107000249,정릉북한산국립공원입구
성북구,정릉동,성북구_정릉동,107000508,풍림아파트삼거리
성북구,정릉동,성북구_정릉동,107000251,성북생태체험관
성북구,정릉동,성북구_정릉동,107000252,정릉초교
성북구,정릉동,성북구_정릉동,107000524,파크빌라앞
성북구,정릉동,성북구_정릉동,107000523,골드하우스
성북구,정릉동,성북구_정릉동,107000257,508단지삼거리
성북구,정릉동,성북구_정릉동,107000259,산장빌라
성북구,정릉동,성북구_정릉동,107000260,산장빌라
성북구,정릉동,성북구_정릉동,107000506,성북참노인전문병원
성북구,정릉동,성북구_정릉동,107000262,교수단지
성북구,정릉동,성북구_정릉동,107000263,우방아파트
성북구,정릉동,성북구_정릉동,107000515,일신건영아파트.꿈에그린아파트
성북구,정릉동,성북구_정릉동,107000266,일신건영아파트.꿈에그린아파트
성북구,정릉동,성북구_정릉동,107000268,돈암동일신건영휴먼빌아파트
성북구,정릉동,성북구_정릉동,107000270,508단지입구
성북구,정릉동,성북구_정릉동,107000271,스카이힐스
성북구,정릉동,성북구_정릉동,107000272,508단지삼거리
성북구,정릉동,성북구_정릉동,107000273,대일외고서경대정문
성북구,정릉동,성북구_정릉동,107000274,서경대본관
성북구,정릉동,성북구_정릉동,107000275,서경대본관
성북구,정릉동,성북구_정릉동,107000281,길음뉴타운8단지
성북구,정릉동,성북구_정릉동,107000280,길음뉴타운8단지
성북구,정릉동,성북구_정릉동,107000282,서경로꿈마루도서관앞
성북구,정릉동,성북구_정릉동,107000290,국민커뮤니티센터
성북구,정릉동,성북구_정릉동,107000291,정릉연립
성북구,정릉동,성북구_정릉동,107000292,국민대후문
성북구,정릉동,성북구_정릉동,107000293,국민대후문
성북구,정릉동,성북구_정릉동,107000294,고려대사범대학부속고등학교.후문
성북구,정릉동,성북구_정릉동,107000295,고려대사범대학부속고등학교.후문
성북구,정릉동,성북구_정릉동,107000497,길음뉴타운10단지.라온유아파트
성북구,정릉동,성북구_정릉동,107000518,북한산보국문역2번출구
성북구,정릉동,성북구_정릉동,107000519,북한산보국문역1번출구
성북구,정릉동,성북구_정릉동,107900267,일신휴먼빌.우정아파트
성북구,정릉동,성북구_정릉동,107900278,정릉4동종점
성북구,정릉동,성북구_정릉동,107900273,산림초소
성북구,정릉동,성북구_정릉동,107900272,정릉2동주민센터
성북구,정릉동,성북구_정릉동,107900002,KEB하나은행.오렌지마트
성북구,정릉동,성북구_정릉동,107900268,중앙하이츠정문
성북구,정릉동,성북구_정릉동,107900274,넓은마당
성북구,정릉동,성북구_정릉동,107900269,중앙하이츠후문
성북구,정릉동,성북구_정릉동,107900275,도광사
성북구,정릉동,성북구_정릉동,107900024,정수초교
성북구,정릉동,성북구_정릉동,107900036,산장아파트
성북구,정릉동,성북구_정릉동,107900037,그린빌라
성북구,정릉동,성북구_정릉동,107900047,정수빌라
성북구,정릉동,성북구_정릉동,107900057,그린빌라
성북구,정릉동,성북구_정릉동,107900066,수녀원
성북구,정릉동,성북구_정릉동,107900067,정수초교
성북구,정릉동,성북구_정릉동,107900270,중앙하이츠후문
성북구,정릉동,성북구_정릉동,107900088,구.정릉3동주민센터
성북구,정릉동,성북구_정릉동,107900271,중앙하이츠정문
성북구,정릉동,성북구_정릉동,107900102,정든마을
성북구,정릉동,성북구_정릉동,107900113,브라운스톤
성북구,정릉동,성북구_정릉동,107900120,수보약국
성북구,정릉동,성북구_정릉동,107900130,힐스테이트
성북구,정릉동,성북구_정릉동,107900133,오렌지마트
성북구,정릉동,성북구_정릉동,107900134,정릉시장입구
성북구,정릉동,성북구_정릉동,107900139,우성APT정문
성북구,정릉동,성북구_정릉동,107900351,돈암코오롱하늘채.일신휴먼빌
성북구,정릉동,성북구_정릉동,107000444,서경대정문.대일외고
성북구,정릉동,성북구_정릉동,107900320,정릉꿈에그린아파트
성북구,정릉동,성북구_정릉동,107900321,정릉꿈에그린아파트
성북구,정릉동,성북구_정릉동,107900323,아리랑시장
성북구,정릉동,성북구_정릉동,107900324,아리랑시장
성북구,정릉동,성북구_정릉동,107900322,중앙하이츠빌아파트
성북구,정릉동,성북구_정릉동,107900326,세계문화유산정릉
성북구,정릉동,성북구_정릉동,107900325,정릉꿈에그린1단지
성북구,정릉동,성북구_정릉동,107900331,돈암코오롱하늘채아파트
